season,week,contestant,fan_mean,fan_hdi_low,fan_hdi_high
33,4,Danny Amendola,0.0010177007767239172,0.0,5.1537448027678315e-17
33,4,Brooks Nader,4.2759317321697616e-101,0.0,1.7843036874687857e-271
33,4,Chandler Kinney,0.0006916440688565497,0.0,1.1632862637469902e-16
33,4,Joey Graziadei,0.00011962735367877114,0.0,2.6074270894280354e-19
33,4,Stephen Nedoroscik,0.0005660847592798736,0.0,1.0267722311138755e-31
33,4,Ilona Maher,4.6242671364742285e-05,0.0,1.7623952198114367e-14
33,5,Dwight Howard ,8.951357378753693e-05,0.0,2.6190496217736026e-25
33,5,Phaedra Parks,0.995421828668275,0.9829107467055883,1.0
33,5,Jenn Tran,0.00039285918036111413,0.0,4.347354921853404e-20
33,5,Danny Amendola,0.0005814922086547853,0.0,1.070309774276988e-18
33,5,Chandler Kinney,0.001877925667155247,0.0,3.723047638457833e-14
33,5,Joey Graziadei,0.0007132310045689939,0.0,2.559323164188594e-22
33,5,Stephen Nedoroscik,0.0007427219747006535,0.0,1.8969731422946095e-17
33,5,Ilona Maher,0.0001804277224966494,0.0,1.2486479437963749e-23
33,6,Dwight Howard ,0.0020335705297402614,0.0,3.672265651455192e-23
33,6,Jenn Tran,1.9514499797839274e-74,0.0,5.810103045944922e-196
33,6,Danny Amendola,0.008373808756178925,0.0,1.144818386989742e-08
33,6,Chandler Kinney,0.8552999990537505,0.0,1.0
33,6,Joey Graziadei,0.03783187084586807,0.0,0.30986157370963924
33,6,Stephen Nedoroscik,0.0065221733583258135,0.0,0.00013803237109241757
33,6,Ilona Maher,0.0899385774561365,0.0,0.9999999999999999
33,7,Dwight Howard ,0.00013467151164284002,0.0,3.004911473707798e-32
33,7,Danny Amendola,0.00018430097347121326,0.0,4.559291239180382e-15
33,7,Chandler Kinney,0.9974691122260484,0.999060317604834,1.0
33,7,Joey Graziadei,6.41325230502824e-05,0.0,3.3161783502806815e-21
33,7,Stephen Nedoroscik,0.0009162514952729693,0.0,4.3072526438399254e-16
33,7,Ilona Maher,0.0012315312705143665,0.0,3.7501171906327755e-14
34,2,Elaine Hendrix,0.0007403147735428714,0.0,5.582691716266258e-16
34,2,Jen Affleck,0.6168431353606649,0.0,1.0
34,2,Danielle Fishel,0.010331107025091745,0.0,3.392237623566332e-13
34,2,Scott Hoying,4.942738672549895e-05,0.0,1.2846145848630304e-20
34,2,Dylan Efron,0.00030487954289329735,0.0,4.269377530497434e-20
34,2,Baron Davis,0.0023448769278809492,0.0,1.0854700426474041e-29
34,2,Robert Irwin,0.00026702140530238187,0.0,9.383687755983712e-21
34,2,Andy Richter,0.00011289938439781102,0.0,1.5394367969607254e-21
34,2,Lauren Jauregui,0.005941403470211467,0.0,3.608441209607674e-13
34,2,Alix Earle,0.0014372990020247532,0.0,2.911012649064286e-17
34,2,Whitney Leavitt,0.0008590093694614537,0.0,3.613110854990579e-21
34,2,Corey Feldman,0.3593757901327972,0.0,1.0
34,2,Hilaria Baldwin,0.00011139484147310932,0.0,1.3751784496849949e-17
34,2,Jordan Chiles,0.0012814413775324891,0.0,8.682510490326844e-16
34,3,Elaine Hendrix,0.002204066802166956,0.0,1.493334391635226e-11
34,3,Jen Affleck,0.9922782204924797,0.9586619783424497,1.0
34,3,Danielle Fishel,0.00016278540256883892,0.0,2.71652860972921e-14
34,3,Scott Hoying,0.00017376323654144706,0.0,6.564569067813101e-21
34,3,Dylan Efron,0.00038042744348810363,0.0,7.811139608105225e-21
34,3,Robert Irwin,0.0001311009501272436,0.0,4.448558547652878e-23
34,3,Andy Richter,0.0005036029400112514,0.0,1.9889981331750206e-17
34,3,Lauren Jauregui,2.5633425953495267e-36,0.0,2.526510404541291e-143
34,3,Alix Earle,8.917613366420335e-05,0.0,3.4021689529177314e-22
34,3,Whitney Leavitt,0.0031082937286279755,0.0,6.16510712978955e-13
34,3,Jordan Chiles,0.00034049761957102056,0.0,1.16740433475212e-13
34,3,Hilaria Baldwin,0.000628065250753356,0.0,3.5301519534440974e-20
34,4,Elaine Hendrix,0.00018225962265123937,0.0,1.1110241155861015e-15
34,4,Jen Affleck,0.9963741319308916,0.9925413861333016,1.0
34,4,Danielle Fishel,2.4932733202714322e-06,0.0,7.823112143934148e-22
34,4,Scott Hoying,0.0006639556877721251,0.0,9.626182803288897e-17
34,4,Dylan Efron,9.703384887983973e-05,0.0,2.7991723607642407e-22
34,4,Robert Irwin,0.0016037118640655386,0.0,1.749279152675526e-17
34,4,Andy Richter,3.1383899476897086e-05,0.0,3.7103923444255274e-23
34,4,Alix Earle,0.0006542582178022373,0.0,2.3282820176862954e-21
34,4,Whitney Leavitt,0.0003535242552477939,0.0,3.3546550568162035e-20
34,4,Jordan Chiles,3.7247399892452035e-05,0.0,3.114700883589481e-21
34,4,Hilaria Baldwin,1.7445194736897155e-223,0.0,0.0
34,6,Elaine Hendrix,0.012860583882084145,0.0,3.881165487101866e-07
34,6,Jen Affleck,0.38187373288873877,0.0,1.0
34,6,Danielle Fishel,0.10170266876532505,0.0,0.9999999769125479
34,6,Scott Hoying,1.4363362154508795e-17,0.0,1.4850604794628373e-107
34,6,Dylan Efron,0.2831357321428828,0.0,0.9869308733687675
34,6,Robert Irwin,0.0001486006158744431,0.0,3.9181337116075315e-19
34,6,Andy Richter,0.15830966864761523,0.0,0.7245152651097932
34,6,Alix Earle,0.01805370252616568,0.0,0.003769595109868537
34,6,Whitney Leavitt,4.9880109965771396e-05,0.0,9.981187965842842e-28
34,6,Jordan Chiles,0.04386543042134809,0.0,0.44064344628119434
34,7,Elaine Hendrix,0.0003603603431516591,0.0,6.215293642302118e-07
34,7,Jen Affleck,1.3717532227574876e-37,0.0,1.0489934154394128e-113
34,7,Danielle Fishel,0.5676395236252804,0.0,1.0
34,7,Dylan Efron,0.05412240865879648,0.0,0.5536566176742165
34,7,Robert Irwin,0.05857509218535327,0.0,0.46826579703613913
34,7,Andy Richter,0.14050553074697375,0.0,0.7460993155734505
34,7,Alix Earle,0.13813910111033428,0.0,0.6032649108923129
34,7,Whitney Leavitt,0.04054637074784503,0.0,0.48706074294903173
34,7,Jordan Chiles,0.00011161258226523749,0.0,2.067187046427116e-14
34,8,Elaine Hendrix,0.0004919098516938717,0.0,2.5127425770919974e-17
34,8,Danielle Fishel,0.9779295124783381,0.8067286371855773,1.0
34,8,Dylan Efron,0.003118407616899117,0.0,6.469657970449909e-15
34,8,Robert Irwin,0.005274853421005167,0.0,6.701156983260354e-11
34,8,Andy Richter,0.009878853261849264,0.0,5.92412218198352e-05
34,8,Alix Earle,0.0005547816853709284,0.0,5.704223350388005e-18
34,8,Whitney Leavitt,0.0011261036753734007,0.0,5.658989153515667e-17
34,8,Jordan Chiles,0.001625578009470159,0.0,2.673654670792944e-19
34,9,Elaine Hendrix,0.0886658749841386,0.0,0.5604257584287632
34,9,Dylan Efron,1.4875134925024062e-106,0.0,1.7850161907927405e-105
34,9,Robert Irwin,0.19285942636142203,1.6327016644764988e-170,0.6327409654562438
34,9,Andy Richter,0.5748575065193025,0.36725903454375625,0.9999999999999998
34,9,Alix Earle,0.03848168621770741,1.1701237995881404e-278,0.32521937327889516
34,9,Whitney Leavitt,0.0021258301696403426,0.0,0.025509962035684113
34,9,Jordan Chiles,0.10300967574778924,1.2301158343625386e-136,0.6082581983022921
34,10,Elaine Hendrix,1.7214583075253138e-05,0.0,3.5470473071620563e-17
34,10,Dylan Efron,0.0281771770914259,0.0,0.3074870612129154
34,10,Robert Irwin,0.1380307183687926,0.0,1.0
34,10,Alix Earle,0.04213625615674614,0.0,0.380314239160804
34,10,Whitney Leavitt,1.1213965820121117e-74,0.0,4.4413980487438224e-291
34,10,Jordan Chiles,0.79163863379996,2.729377092e-314,1.0
